date,latitude,longitude,tavg
2015-10-13,40.62528664771291,-73.7677869439186,18.9
2015-02-09,40.77214382662977,-74.03163216038503,-3.3
2016-07-01,40.88525066707126,-73.78648331581981,23.7
2016-09-29,40.73698346095331,-74.06345382268341,16.3
2016-01-30,40.79231802306385,-73.84033316129099,0.1
2015-11-10,40.4890244256158,-73.90723906266685,13.7
2015-06-06,40.73878591499454,-73.93751533425552,19.7
2015-10-27,40.716553488822,-73.94204352633052,9.7
2015-12-12,40.73931056580223,-73.7241824699467,13.2
2016-02-16,40.88185089160014,-73.91607772716293,7.7
2016-05-19,40.716430413930844,-73.94855968659009,15.9
2016-08-31,40.52896520372348,-74.08405463397442,26.3
2015-04-05,40.847057008388624,-74.12976822871475,9.2
2015-07-15,40.77861607119883,-73.70366138515666,24.8
2015-07-12,40.79904184252235,-73.91950471707302,26.1
2015-02-14,40.7304671984753,-73.77428403876056,-4.3
2015-10-23,40.59817839288791,-74.13603315342678,15.7
2016-10-24,40.8067695964829,-73.71231506454748,14.8
2015-02-12,40.71782124714007,-74.1906365215813,-0.6
2016-03-14,40.861870581422906,-73.87234819954115,7.4
2015-05-10,40.8186637876054,-74.20503872820159,22.0
2016-02-23,40.9135772942067,-73.95282790900515,2.5
2015-11-13,40.620058284202514,-73.92543756945425,13.6
2015-12-28,40.51298938811127,-74.0718291108711,6.7
2016-02-20,40.901646850702186,-74.19551661205232,9.2
2015-07-11,40.63875096238033,-74.11540148859608,25.9
2015-10-24,40.63477317959351,-73.72810167724319,9.5
2016-11-23,40.77261293347927,-74.03717460028965,5.9
2016-01-28,40.65667293087844,-73.97866315782174,1.3
2015-06-01,40.88114345489635,-73.88429207602118,13.2
2016-08-13,40.69175713925757,-74.25715716366308,29.9
2015-01-14,40.72408901839389,-73.76600557842613,-4.2
2015-08-28,40.900268006716246,-73.72106423042128,20.1
2015-08-01,40.53289208491542,-73.94791645094298,27.9
2016-04-29,40.775626700409994,-74.13677946133437,10.6
2016-01-15,40.73712925926409,-73.82233136145918,4.6
2015-04-10,40.884865133771875,-74.1951619851887,7.8
2015-08-09,40.87137057264413,-73.97484144884918,23.9
2015-09-10,40.518900710679006,-73.82608394284539,24.2
2015-09-11,40.47774460523618,-74.06634731865658,22.4
2015-07-03,40.70404055202766,-73.87007398651767,23.1
2016-10-07,40.906208090645535,-74.19806450551309,15.7
2015-03-11,40.843664521452524,-73.9865195911254,9.1
2015-09-14,40.60319167299171,-74.13370649060303,19.0
2016-08-03,40.86140119186549,-73.84872351960601,22.7
2015-03-12,40.72011762754096,-73.9340631181873,8.0
2016-01-04,40.780827002698516,-73.97874229841567,-2.4
2015-09-17,40.72512364834242,-73.84730651075924,23.4
2016-05-12,40.85665902268999,-74.16952891424489,18.7
2015-09-19,40.85262746838302,-74.13247461968686,22.8
2015-12-25,40.8988046394513,-73.90957484663952,14.7
2016-04-13,40.67566681101637,-73.99767855783588,9.1
2015-07-31,40.886814139743194,-74.10473403872089,26.9
2015-10-01,40.58181740886599,-73.73889270732761,15.5
2016-10-21,40.70012922260683,-74.08955955640354,20.0
2016-07-03,40.50294255600935,-74.05998478983217,23.2
2015-05-17,40.50904584084208,-74.22278353745159,23.3
2016-11-03,40.73760647510284,-74.22987228328067,16.5
2016-10-12,40.76288125324242,-74.0812862167706,14.0
2016-10-14,40.80849391994619,-74.01828104224403,12.0
2016-06-20,40.76484198348061,-73.90164375458585,23.1
2016-03-07,40.73480934329543,-74.00000387328322,6.3
2015-11-25,40.66554149525635,-73.92008303708586,5.8
2016-07-18,40.60862385941685,-74.20726128754077,28.6
2015-11-27,40.66910167068376,-73.79340777531598,12.2
2016-04-14,40.7055431664926,-73.71069792641028,8.3
2015-01-06,40.4774274115003,-73.70243528773291,-5.5
2016-01-20,40.78831201766993,-74.13023876915877,-0.1
2015-07-22,40.52988829253002,-74.24477292051226,25.6
2016-12-10,40.88406915875046,-74.1307859943786,-0.9
2016-10-09,40.55591130724486,-73.79983377251678,15.3
2015-12-19,40.75848005008034,-73.80928000565001,4.0
2016-03-10,40.72454790811813,-74.21345337662464,21.1
2016-07-26,40.663235340104414,-73.95837496582402,27.3
2016-03-06,40.66030883798916,-74.09105870950029,2.5
2016-02-05,40.73462533730177,-73.97711513714616,3.6
2015-04-11,40.52630115417527,-73.97161470479159,13.1
2015-12-02,40.63852451616685,-73.9636457250122,9.2
2015-10-21,40.520220235887265,-73.72475627773781,16.2
2016-03-30,40.78418697240254,-74.15973924295041,6.8
2016-03-07,40.90258274410052,-73.88134653157239,7.7
2015-03-17,40.907299160233606,-73.70734203732373,4.9
2016-08-29,40.63562477489831,-74.25455494495336,27.3
2015-12-27,40.69806856830612,-74.11526870195068,11.3
2016-08-06,40.510647574255444,-73.83371610977699,25.1
2016-07-30,40.5927435661245,-74.16558205405336,25.7
2015-07-02,40.768276342126285,-73.778308461383,24.8
2016-12-27,40.54363222441461,-74.14646930440976,11.7
2016-11-05,40.82512607363824,-73.81365315668745,10.1
2015-08-16,40.511725186237975,-74.03935036665769,28.7
2016-07-01,40.89238773914382,-73.82713996609142,23.7
2016-05-23,40.49853945134777,-73.76731252511438,16.3
2016-10-06,40.812357731146555,-73.92645004235942,16.2
2015-05-02,40.728207805949495,-74.1783784069395,12.3
2016-06-15,40.66667746244105,-73.79348385421837,22.9
2016-11-15,40.74515455636554,-74.01817971577215,11.1
2015-08-10,40.777904686193175,-73.86124423004101,23.6
2016-06-14,40.91737832219032,-73.72197273892584,19.0
2015-11-06,40.7569758478153,-74.0947404294201,20.8
2015-05-27,40.59710829743349,-73.72985789468088,19.1
2015-03-03,40.795329303162404,-73.85636607339048,-2.6
2015-03-07,40.90215516593063,-74.09904894251372,-3.4
2016-06-18,40.859908073940936,-73.8101659137232,22.4
2016-07-19,40.79348026005433,-73.96506922796019,25.8
2016-09-10,40.515875459196515,-74.25336800678973,28.3
2015-01-24,40.87077116232552,-73.97629941646836,1.7
2016-02-13,40.490358122692015,-74.20411329828886,-6.3
2016-09-18,40.8872480780996,-73.93436404152676,24.3
2015-04-13,40.5301772271173,-73.95114014246668,13.8
2016-04-01,40.781870157023036,-74.1458540429698,20.5
2016-03-09,40.541842835685266,-74.16342869127743,14.2
2016-06-20,40.813103237543956,-74.02360728209202,24.1
2016-11-01,40.78745826298081,-74.04349847743403,9.1
2016-09-22,40.554627545377265,-74.24523475424607,23.0
2015-12-08,40.74966937714669,-73.91750612832777,6.9
2015-10-16,40.669771962054476,-73.90438794726482,14.1
2016-08-10,40.695851807144486,-74.08421023527583,27.6
2015-02-10,40.783011299029276,-74.21876841906384,-1.4
2015-09-20,40.6370115704956,-74.05120088924416,23.1
2016-12-15,40.88245392006151,-73.72746502091464,-4.6
2016-06-09,40.56895575069779,-73.83598998164538,17.6
2015-10-08,40.79764749071139,-74.04808262192785,16.7
2015-10-19,40.54728533900839,-74.23996535375846,5.8
2015-07-19,40.60106370949595,-74.00046118757815,29.9
2016-07-21,40.574882762896344,-73.988823998099,26.6
2015-10-26,40.76530781409179,-74.03882921673744,9.7
2015-04-05,40.510037922017744,-74.0444072296668,9.8
2016-03-22,40.74916564083162,-74.12594978914534,6.9
2016-07-02,40.855482716431744,-73.76291051239606,23.6
2016-11-24,40.86913604598344,-73.74799520171568,6.7
2016-06-10,40.713132809940696,-73.87151554957354,19.7
2015-11-01,40.81786888591545,-73.94864528066782,13.7
2016-01-10,40.76671914169288,-74.07184738818904,10.8
2015-02-25,40.67935069424116,-73.74222050753723,-2.3
2016-09-01,40.77043092792759,-74.24692860333525,23.0
2016-07-03,40.587058687582406,-74.05350522153218,23.2
2016-08-01,40.65024556841676,-73.80290216165888,23.1
2015-09-08,40.71880557446615,-74.07777781723509,28.8
2015-09-25,40.52868006363025,-73.7333949574358,20.2
2016-11-28,40.87989611552196,-73.93187613316073,5.5
2016-05-04,40.531541390442015,-73.98315813569393,10.9
2015-06-08,40.54636278785366,-74.15979751622837,21.1
2015-12-25,40.48726683218445,-74.2177449979708,15.8
2016-04-30,40.61333469355201,-74.19765014622207,11.3
2016-05-22,40.49452109605955,-73.726294209585,15.2
2015-12-04,40.49212205336647,-74.18961299006358,8.1
2016-11-22,40.48603873822594,-74.13114700853843,4.0
2015-02-12,40.9127809570038,-73.73391849442025,-3.0
2016-09-25,40.81944999599764,-73.9548282991032,15.9
2016-07-03,40.61853010257759,-74.13517882485446,23.2
2015-02-02,40.65432939857067,-73.80549469608958,-0.2
2015-07-18,40.8815698634105,-74.19461744833735,24.9
2016-12-09,40.68601709430448,-74.22653562688059,2.6
2015-08-14,40.69568677827223,-73.78865651842024,24.9
2016-03-01,40.90592134277282,-74.05862043108054,6.8
2016-08-01,40.695926709449566,-73.7330702337628,23.1
2015-12-16,40.493631288189256,-74.20694433953709,10.3
2016-10-23,40.61143608342371,-73.79956143753785,12.1
2015-02-04,40.860461813147104,-73.77119397325842,-2.4
2016-01-17,40.777615280244426,-74.11160338356873,1.3
2015-09-02,40.6141296981,-74.2069626988487,26.7
2016-09-05,40.48588942571927,-74.20925154475836,22.9
2016-04-27,40.48941730079533,-73.7608375638558,9.8
2016-07-26,40.54791073846463,-73.91006019852749,27.6
2015-07-18,40.68574883136373,-73.8433172174911,24.4
2016-01-18,40.61987996624148,-74.19892837931114,-2.9
2015-08-15,40.73826116457628,-73.95173926884786,27.1
2015-11-05,40.91735714289741,-74.1923872654316,16.6
2015-11-24,40.542593744733836,-73.82223140822774,3.9
2016-02-20,40.671485153016086,-73.80663407712233,7.8
2016-06-02,40.6156202378963,-73.7455459156559,18.7
2015-04-03,40.506280117763005,-74.13713913577374,16.1
2015-06-23,40.56448070638089,-74.0553580428379,28.1
2015-03-08,40.617858826692924,-73.73018213309555,3.8
2015-07-08,40.720246552471394,-74.11570012338277,27.4
2016-04-28,40.89943738388893,-73.97777104860893,10.9
2016-09-18,40.7260125776185,-73.8593026293431,24.1
2015-11-12,40.69957526391952,-74.16375836868148,13.3
2015-02-09,40.725667876660125,-74.00601218751888,-1.9
2016-06-01,40.49570982643669,-74.04179100894956,24.3
2015-04-17,40.87483940270363,-73.76476977274687,16.3
2015-08-31,40.61490780824287,-73.94905740581483,28.5
2016-06-09,40.90297372761109,-74.25476784946292,16.8
2016-01-24,40.850513687981156,-74.04538621982302,-2.5
2015-10-18,40.68928346889592,-74.04711010825184,6.3
2015-03-04,40.54111873004362,-74.07025344459849,2.5
2016-09-24,40.82793077115145,-74.23739755476004,17.1
2015-11-24,40.7512443564241,-74.0144476752194,2.9
2016-07-30,40.643032650444376,-74.12481208060751,25.7
2015-02-02,40.72174134808316,-73.81351723033937,-0.2
2015-07-31,40.909170232278115,-73.75081194965006,25.0
2015-09-02,40.6707358017962,-74.11632029544748,26.7
2016-02-01,40.88197288059815,-74.11714597643024,7.7
2015-03-08,40.72870962230783,-74.07616146293458,3.7
2015-02-10,40.843399114197275,-73.78647892280566,-1.0
2016-11-24,40.49819011240265,-74.06909584214573,6.0
2015-10-19,40.862376535526,-74.13709324728912,5.8
2016-11-26,40.53718823591416,-73.90381474598422,9.8
2015-10-17,40.78837900548512,-74.16154230906714,9.3
2015-10-26,40.898075398716045,-74.11256197266009,9.7
2016-07-19,40.66125869570167,-73.87141781403831,26.4
2015-01-11,40.762678072949136,-74.05469845562698,-3.3
2016-03-26,40.62395207435808,-74.16639747744483,8.6
2016-06-26,40.609003032887706,-74.06322104987248,23.9
2016-11-25,40.760121725754246,-73.9597159682723,10.2
2016-12-20,40.84465134561621,-73.83588604508846,-4.0
2015-07-18,40.712028376235835,-73.80820155736693,24.4
2016-06-15,40.882777012197856,-73.70154044155773,20.9
2015-12-28,40.67774680601753,-73.81366031383516,7.5
2016-06-01,40.715485522490525,-74.12986033998682,24.3
2015-10-05,40.7570306669806,-74.05964870823209,13.9
2015-07-01,40.714216734112284,-73.70888327938732,24.4
2016-05-05,40.67426620373319,-73.92237507827626,10.7
2015-03-30,40.5312129920102,-74.01929989450772,5.9
2016-01-16,40.559264298977766,-73.97491683100992,8.2
2015-10-07,40.87882934510835,-74.0237423813568,17.2
2016-05-01,40.901752259968475,-74.02637047267869,9.3
2016-05-09,40.518543359157796,-73.72713214035922,16.0
2015-09-09,40.857114152315056,-74.19331958956867,26.9
2015-04-21,40.4962723373765,-74.01386205565315,15.0
2016-05-17,40.78887458228318,-74.11556359255911,14.9
2016-12-20,40.74100783977123,-73.81084813625006,-2.8
2015-04-24,40.48190196539419,-73.70248342273956,6.9
2015-07-29,40.494059419147035,-74.04384684559791,29.9
2015-04-03,40.6211762555171,-73.8010167558738,9.9
2015-06-10,40.82482731460559,-74.09736785579348,23.4
2015-05-10,40.587462573281215,-73.92628147690193,20.5
2015-05-04,40.6264301242092,-73.88310188893443,15.9
2016-05-08,40.730476127769265,-73.81416911206094,12.4
2016-09-09,40.843564715404355,-74.12396308316784,29.4
2015-05-21,40.50956547672046,-74.06636235513692,13.6
2015-07-08,40.51543319389824,-74.16027503389773,27.4
2015-10-21,40.845286428968045,-73.70590478812414,16.2
2015-01-02,40.718443681400004,-74.00388976907814,2.6
2015-02-26,40.6497104271653,-74.16595091870052,-3.5
2015-09-17,40.74970178797723,-73.95598378885973,24.4
2015-04-28,40.782883672889284,-74.06216508194007,15.3
2015-05-14,40.544486088579276,-74.14557975396664,15.8
2016-11-18,40.67123848495086,-73.94727150514987,12.1
2016-10-18,40.80016069673413,-74.12631837977499,22.1
2015-07-08,40.76667571631656,-74.1461439042426,26.3
2015-08-31,40.496995372809224,-74.25855882979617,28.5
2015-08-23,40.745598974877154,-73.76270220761941,24.3
2015-10-13,40.4870948999686,-73.80524828347568,18.9
2015-08-31,40.69767041547296,-73.8760060618022,28.5
2015-04-30,40.649106797809004,-74.24445336590578,13.1
2015-09-14,40.90997944485276,-73.76061934115882,17.3
2016-03-17,40.62709407521353,-73.94584204240836,11.7
2015-09-17,40.49257043386768,-73.7968180981588,23.4
2016-07-27,40.657339008356445,-74.11171230766145,28.7
2016-03-20,40.5170221134583,-73.99237789944803,3.7
2015-08-21,40.50600638048473,-74.1603027797958,26.6
2015-09-11,40.58995389618147,-73.76386450395923,22.7
2015-03-22,40.6502569162246,-74.23766137519335,4.9
2016-02-02,40.791589728133054,-73.72723203713235,6.9
2016-10-11,40.80657571437802,-73.86895523613876,11.4
2016-05-07,40.76411402606853,-73.83932456929689,10.6
2016-08-24,40.61773284655119,-73.93953035506182,24.6
2016-08-30,40.7047606866623,-74.0041250681788,25.9
2016-12-16,40.592813357969035,-73.71361127455738,-5.3
2016-06-04,40.87915902405877,-74.1978492290077,23.0
2015-04-28,40.84251046328556,-74.1182858193518,15.3
2016-01-23,40.88290333744224,-73.89973265415001,-3.4
2016-10-30,40.77974580391443,-73.7832034337129,18.7
2015-09-13,40.47755952544652,-74.10074598716511,22.4
2015-01-04,40.642774790195446,-73.95010685436591,6.6
2015-12-22,40.88553852749723,-74.03574735102605,13.0
2015-08-03,40.56974843815142,-74.18858358489909,28.0
2016-04-07,40.74837159394303,-73.95371345007028,11.6
2016-10-12,40.76501465592399,-73.90157231603656,14.4
2016-01-13,40.835724590490784,-74.24132042984128,-4.4
2016-10-17,40.86697755474909,-73.70187746952644,19.9
2016-11-22,40.80483455665156,-73.96518550405888,3.8
2016-12-05,40.68461535679668,-73.89530444100409,6.3
2015-01-10,40.57896706039087,-74.02089374925065,-6.6
2016-10-21,40.74742024698391,-73.96434663045216,20.0
2015-08-15,40.56792246278811,-73.9210817656942,27.1
2016-08-06,40.65680747536216,-73.7094586120231,25.1
2015-02-23,40.81639293115322,-74.01982622913862,-5.4
2016-05-03,40.6900196207125,-74.0736364937811,12.5
2015-10-13,40.72245512044322,-74.19622650646151,18.4
2016-05-02,40.79318744763801,-74.05138955299589,10.5
2015-12-26,40.82115635670491,-73.82702322559574,11.0
2016-03-14,40.64971584776914,-74.15111893805157,8.9
2015-04-28,40.766289867028966,-73.77748047583886,14.6
2016-03-28,40.69436717668985,-73.88995723790505,9.1
2016-01-11,40.52546521158817,-74.2261222166844,2.4
2016-04-11,40.50428637028806,-74.21224790069554,10.8
2016-03-09,40.787797507341345,-74.23779371340562,15.4
2016-05-05,40.86511035702646,-74.02598872356953,11.3
2015-10-16,40.66868500218116,-74.04202002347726,14.1
2015-07-07,40.85850078578056,-73.72802317954303,25.6
2015-06-27,40.622515838020654,-73.90433294847197,20.9
2015-03-24,40.903332679578554,-74.12175425332325,1.2
2015-04-14,40.790922199362655,-74.20633960174202,15.3
2016-01-09,40.81052044938424,-74.23968434314708,5.5
2015-02-15,40.8432168820029,-73.86357931780444,-10.0
2016-05-02,40.61387314809952,-74.0447513442414,10.2
2016-09-28,40.85162121352696,-73.78764593164405,16.5
2016-07-03,40.502579410402724,-73.83919888970445,23.9
2016-07-09,40.827749559938184,-74.10059453029875,21.0
2016-03-18,40.74028304375399,-73.73551265582921,11.3
2015-05-12,40.4930067325015,-73.77296191209432,22.6
2016-10-23,40.48132804515801,-73.70788971098376,12.1
2015-12-13,40.52632432385924,-74.06515426108861,15.2
2016-08-05,40.52291467936128,-73.816059891772,23.4
2015-08-18,40.886184014113226,-73.8736522906437,27.4
2016-07-17,40.64792224323915,-73.79993788134092,26.2
2016-10-05,40.902335005397994,-74.19233620870635,14.5
2015-08-28,40.745080187521836,-73.7531027881038,23.0
2016-04-26,40.86539138954272,-73.76827978556223,12.2
2015-04-20,40.85775909222985,-73.7199873458741,10.6
2016-07-15,40.66118502338877,-74.00361815479417,30.0
2016-10-28,40.820679482720166,-74.2424126205256,7.1
2015-06-03,40.541333858168464,-74.24683089068763,14.4
2016-10-22,40.60679609549372,-74.11967547518277,12.3
2015-10-01,40.87640012576871,-73.89740826556503,14.2
2016-07-18,40.863580238019274,-73.9592088564291,27.7
2015-04-26,40.607345526564934,-73.82150850926348,10.3
2015-01-08,40.79719093047593,-73.8927207650441,-9.9
2016-06-24,40.85935289472916,-73.8590187496903,23.9
2015-12-24,40.53254937701175,-74.20819472502674,19.7
2015-09-20,40.843099071744604,-74.10234439989037,22.1
2015-07-12,40.54324568378139,-73.97445319877414,26.9
2016-06-02,40.87331148180392,-74.15496028172315,20.4
2015-01-18,40.80449857439375,-73.860533014866,-0.1
2015-02-08,40.66711007945258,-73.81448161756266,2.9
2015-09-14,40.689065642172054,-74.03128828753626,19.0
2016-04-19,40.816274121107774,-73.78748740020029,17.1
2016-03-25,40.70060147987354,-74.04424422045591,13.9
2015-02-10,40.73338702615418,-73.7319784965864,-1.2
2016-11-28,40.53290280615726,-73.96079905165143,6.4
2015-11-25,40.90060988670409,-73.83501470210736,4.3
2015-11-10,40.520152767447456,-73.88287349020463,13.7
2015-07-25,40.77620411497657,-73.78901186735705,25.3
2016-09-09,40.605097609338834,-73.72996374285759,28.1
2015-07-07,40.812727720089974,-74.18021586009846,27.3
2016-01-21,40.55480400021307,-73.71211729439486,0.4
2016-01-06,40.912527677554415,-73.71545552813238,-2.6
2016-01-05,40.490391838676025,-73.80447546179158,-7.2
2015-11-01,40.509094810293654,-74.08846990496755,13.4
2015-08-01,40.85526764352205,-73.72433685817768,27.7
2016-10-08,40.724237780905824,-73.96603772276329,19.1
2016-09-17,40.5171131944286,-74.04865105843466,19.9
2016-02-28,40.89524944904574,-74.01428644176659,8.2
2016-12-16,40.90726927865859,-74.04317723220251,-5.9
2015-03-22,40.883649151616915,-73.84560694736066,2.7
2016-03-25,40.864774356350594,-73.78708294358538,13.8
2015-06-23,40.66951666721608,-73.94979598984702,28.1
2016-08-16,40.49492059572633,-73.74287740867724,27.7
2015-08-10,40.54882266604479,-73.80220030085998,23.7
2016-09-05,40.899619463418986,-73.98645902410593,23.0
2015-11-29,40.592369493593054,-74.06773326589456,6.4
2016-06-01,40.49394595784582,-74.18075223598159,24.3
2016-03-20,40.855086271386554,-73.97084545213235,2.3
